index,text,label,weight
96,What's a Jew's favorite book? Gone with,0.8,0.777777777777778
96,What's a Jew's favorite book? Gone with the,0.9,0.888888888888889
96,What's a Jew's favorite book? Gone with the wind.,1,1
97,What,0,0.0909090909090909
97,What should,0,0.181818181818182
97,What should you,0,0.272727272727273
97,What should you never,0,0.363636363636364
97,What should you never give,0,0.454545454545455
97,What should you never give a,0,0.545454545454545
97,What should you never give a dyslexic,0,0.636363636363636
97,What should you never give a dyslexic person,0,0.727272727272727
97,What should you never give a dyslexic person for,0,0.818181818181818
97,What should you never give a dyslexic person for breakfast?,0.9,0.909090909090909
97,What should you never give a dyslexic person for breakfast? Alpha-bits,1,1
98,Everyone,0,0.0416666666666667
98,Everyone is,0,0.0833333333333333
98,Everyone is so,0,0.125
98,Everyone is so politically,0,0.166666666666667
98,Everyone is so politically correct,0,0.208333333333333
98,Everyone is so politically correct these,0,0.25
98,Everyone is so politically correct these days...,0,0.291666666666667
98,Everyone is so politically correct these days... You,0,0.333333333333333
98,Everyone is so politically correct these days... You can't,0,0.375
98,Everyone is so politically correct these days... You can't even,0,0.416666666666667
98,Everyone is so politically correct these days... You can't even say,0.5,0.458333333333333
98,"Everyone is so politically correct these days... You can't even say ""black",0.5,0.5
98,"Everyone is so politically correct these days... You can't even say ""black paint!""",0.6,0.541666666666667
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You",0.6,0.583333333333333
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have",0.6,0.625
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to",0.6,0.666666666666667
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say",0.7,0.708333333333333
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone",0.7,0.75
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can",0.7,0.791666666666667
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can you",0.7,0.833333333333333
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can you paint",0.8,0.875
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can you paint that",0.8,0.916666666666667
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can you paint that wall",0.9,0.958333333333333
98,"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can you paint that wall please?""",1,1
99,Women,0.7,0.05
99,Women are,0.7,0.1
99,Women are like,0.7,0.15
99,Women are like wine:,0.7,0.2
99,Women are like wine: I,0.7,0.25
99,Women are like wine: I can,0.7,0.3
99,Women are like wine: I can only,0.7,0.35
99,Women are like wine: I can only afford,0.7,0.4
99,Women are like wine: I can only afford the,0.7,0.45
99,Women are like wine: I can only afford the really,0.8,0.5
99,Women are like wine: I can only afford the really cheap,0.8,0.55
99,Women are like wine: I can only afford the really cheap ones,0.8,0.6
99,Women are like wine: I can only afford the really cheap ones that,0.8,0.65
99,Women are like wine: I can only afford the really cheap ones that have,0.8,0.7
99,Women are like wine: I can only afford the really cheap ones that have the,0.8,0.75
99,"Women are like wine: I can only afford the really cheap ones that have the big,",0.8,0.8
99,"Women are like wine: I can only afford the really cheap ones that have the big, ugly",0.8,0.85
99,"Women are like wine: I can only afford the really cheap ones that have the big, ugly boxes",0.8,0.9
99,"Women are like wine: I can only afford the really cheap ones that have the big, ugly boxes that",0.9,0.95
99,"Women are like wine: I can only afford the really cheap ones that have the big, ugly boxes that leak.",1,1
100,What's,0,0.0526315789473684
100,What's the,0,0.105263157894737
100,What's the difference,0,0.157894736842105
100,What's the difference between,0,0.210526315789474
100,What's the difference between a,0,0.263157894736842
100,What's the difference between a Jew,0.4,0.315789473684211
100,What's the difference between a Jew and,0.4,0.368421052631579
100,What's the difference between a Jew and a,0.5,0.421052631578947
100,What's the difference between a Jew and a pizza?,0.5,0.473684210526316
100,What's the difference between a Jew and a pizza? The,0.5,0.526315789473684
100,What's the difference between a Jew and a pizza? The pizza,0.6,0.578947368421053
100,What's the difference between a Jew and a pizza? The pizza doesn't,0.6,0.631578947368421
100,What's the difference between a Jew and a pizza? The pizza doesn't scream,0.7,0.68421052631579
100,What's the difference between a Jew and a pizza? The pizza doesn't scream when,0.7,0.736842105263158
100,What's the difference between a Jew and a pizza? The pizza doesn't scream when it's,0.7,0.789473684210526
100,What's the difference between a Jew and a pizza? The pizza doesn't scream when it's put,0.8,0.842105263157895
100,What's the difference between a Jew and a pizza? The pizza doesn't scream when it's put in,0.8,0.894736842105263
100,What's the difference between a Jew and a pizza? The pizza doesn't scream when it's put in the,0.9,0.947368421052632
100,What's the difference between a Jew and a pizza? The pizza doesn't scream when it's put in the oven.,1,1
101,WHY,0,0.25
101,WHY are,0,0.5
101,WHY are you,0.9,0.75
101,WHY are you Atheist?,1,1
102,Doctor::,0,0.0384615384615385
102,Doctor:: How,0,0.0769230769230769
102,Doctor:: How did,0,0.115384615384615
102,Doctor:: How did this,0,0.153846153846154
102,Doctor:: How did this happen?,0,0.192307692307692
102,Doctor:: How did this happen? Me::,0,0.230769230769231
102,Doctor:: How did this happen? Me:: My,0,0.269230769230769
102,Doctor:: How did this happen? Me:: My mother,0,0.307692307692308
102,Doctor:: How did this happen? Me:: My mother pushed,0,0.346153846153846
102,Doctor:: How did this happen? Me:: My mother pushed me,0,0.384615384615385
102,Doctor:: How did this happen? Me:: My mother pushed me down,0,0.423076923076923
102,Doctor:: How did this happen? Me:: My mother pushed me down some,0,0.461538461538462
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs,0,0.5
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when,0,0.538461538461538
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I,0,0.576923076923077
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told,0,0.615384615384615
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her,0,0.653846153846154
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that,0,0.692307692307692
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm,0,0.730769230769231
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a,0,0.769230769230769
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian.,0.8,0.807692307692308
102,Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian. Doctor::,0.8,0.846153846153846
102,"Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian. Doctor:: Oh,",0.8,0.884615384615385
102,"Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian. Doctor:: Oh, that's",0.8,0.923076923076923
102,"Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian. Doctor:: Oh, that's understandable",0.9,0.961538461538462
102,"Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian. Doctor:: Oh, that's understandable then.",1,1
103,Well,0,0.0666666666666667
103,Well you,0,0.133333333333333
103,"Well you know,",0,0.2
103,"Well you know, you",0,0.266666666666667
103,"Well you know, you are",0,0.333333333333333
103,"Well you know, you are going",0,0.4
103,"Well you know, you are going to",0,0.466666666666667
103,"Well you know, you are going to have",0,0.533333333333333
103,"Well you know, you are going to have to",0,0.6
103,"Well you know, you are going to have to deal",0,0.666666666666667
103,"Well you know, you are going to have to deal with",0,0.733333333333333
103,"Well you know, you are going to have to deal with some",0,0.8
103,"Well you know, you are going to have to deal with some uneducatable",0,0.866666666666667
103,"Well you know, you are going to have to deal with some uneducatable black",0.9,0.933333333333333
103,"Well you know, you are going to have to deal with some uneducatable black kids.",1,1
104,Africa,0,0.111111111111111
104,Africa is,0,0.222222222222222
104,Africa is really,0,0.333333333333333
104,Africa is really boring,0,0.444444444444444
104,Africa is really boring during,0,0.555555555555556
104,Africa is really boring during Halloween,0,0.666666666666667
104,Africa is really boring during Halloween Everyone's,0,0.777777777777778
104,Africa is really boring during Halloween Everyone's a,0.9,0.888888888888889
104,Africa is really boring during Halloween Everyone's a skeleton,1,1
105,what,0,0.0555555555555556
105,what is,0,0.111111111111111
105,what is a,0,0.166666666666667
105,what is a muslim,0.4,0.222222222222222
105,what is a muslim 's,0.4,0.277777777777778
105,what is a muslim 's favourite,0.5,0.333333333333333
105,what is a muslim 's favourite band,0.5,0.388888888888889
105,what is a muslim 's favourite band ?,0.5,0.444444444444444
