phrase_id,text,label,weight,
163,what do you call a woman who,0.5,0.368421052631579,
163,what do you call a woman who thinks,0.6,0.421052631578947,
163,what do you call a woman who thinks she,0.6,0.473684210526316,
163,what do you call a woman who thinks she can,0.6,0.526315789473684,
163,what do you call a woman who thinks she can do,0.7,0.578947368421053,
163,what do you call a woman who thinks she can do anything,0.7,0.631578947368421,
163,what do you call a woman who thinks she can do anything a,0.7,0.68421052631579,
163,what do you call a woman who thinks she can do anything a man,0.8,0.736842105263158,
163,what do you call a woman who thinks she can do anything a man can,0.8,0.789473684210526,
163,what do you call a woman who thinks she can do anything a man can do,0.8,0.842105263157895,
163,what do you call a woman who thinks she can do anything a man can do ?,0.9,0.894736842105263,
163,what do you call a woman who thinks she can do anything a man can do ? wrong,0.9,0.947368421052632,
163,what do you call a woman who thinks she can do anything a man can do ? wrong .,1,1,
164,i,0,0.0384615384615385,
164,i fuck,0,0.0769230769230769,
164,i fuck my,0,0.115384615384615,
164,i fuck my wife,0.6,0.153846153846154,
164,i fuck my wife the,0.6,0.192307692307692,
164,i fuck my wife the same,0.6,0.230769230769231,
164,i fuck my wife the same way,0.6,0.269230769230769,
164,i fuck my wife the same way islam,0.7,0.307692307692308,
164,i fuck my wife the same way islam fucks,0.7,0.346153846153846,
164,i fuck my wife the same way islam fucks muslims,0.7,0.384615384615385,
164,i fuck my wife the same way islam fucks muslims .,0.7,0.423076923076923,
164,i fuck my wife the same way islam fucks muslims . <repeat>,0.7,0.461538461538462,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number>,0.7,0.5,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times,0.7,0.538461538461538,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a,0.8,0.576923076923077,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day,0.8,0.615384615384615,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and,0.8,0.653846153846154,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she,0.8,0.692307692307692,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has,0.8,0.730769230769231,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to,0.8,0.769230769230769,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to face,0.8,0.807692307692308,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to face me,0.9,0.846153846153846,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to face me while,0.9,0.884615384615385,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to face me while being,0.9,0.923076923076923,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to face me while being submissive,0.9,0.961538461538462,
164,i fuck my wife the same way islam fucks muslims . <repeat> <number> times a day and she has to face me while being submissive .,1,1,
165,What,0,0.0833333333333333,
165,What do,0,0.166666666666667,
165,What do you,0,0.25,
165,What do you call,0,0.333333333333333,
165,What do you call a,0,0.416666666666667,
165,What do you call a black,0.3,0.5,
165,What do you call a black guy,0.4,0.583333333333333,
165,What do you call a black guy with,0.5,0.666666666666667,
165,What do you call a black guy with half,0.7,0.75,
165,What do you call a black guy with half a,0.8,0.833333333333333,
165,What do you call a black guy with half a brain?,0.9,0.916666666666667,
165,What do you call a black guy with half a brain? Gifted,1,1,
166,Hitler,0,0.1,
166,Hitler was,0,0.2,
166,Hitler was a,0,0.3,
166,Hitler was a good,0.8,0.4,
166,Hitler was a good doctor.,0.8,0.5,
166,Hitler was a good doctor. He,0.8,0.6,
166,Hitler was a good doctor. He cured,0.9,0.7,
166,Hitler was a good doctor. He cured tons,0.9,0.8,
166,Hitler was a good doctor. He cured tons of,0.9,0.9,
166,Hitler was a good doctor. He cured tons of disabilities.,1,1,
167,Doing,0,0.0833333333333333,
167,Doing a,0,0.166666666666667,
167,Doing a Physics,0,0.25,
167,Doing a Physics degree,0,0.333333333333333,
167,Doing a Physics degree is,0,0.416666666666667,
167,Doing a Physics degree is no,0,0.5,
167,Doing a Physics degree is no way,0,0.583333333333333,
167,Doing a Physics degree is no way to,0,0.666666666666667,
167,Doing a Physics degree is no way to get,0,0.75,
167,Doing a Physics degree is no way to get yourself,0,0.833333333333333,
167,Doing a Physics degree is no way to get yourself a,0.9,0.916666666666667,
167,Doing a Physics degree is no way to get yourself a husband!,1,1,
168,Bisexual,0,0.0476190476190476,
168,Bisexual people,0,0.0952380952380952,
168,Bisexual people don't,0,0.142857142857143,
168,Bisexual people don't exist.,0.5,0.19047619047619,
168,Bisexual people don't exist. Gay,0.5,0.238095238095238,
168,Bisexual people don't exist. Gay people,0.6,0.285714285714286,
168,Bisexual people don't exist. Gay people just,0.6,0.333333333333333,
168,Bisexual people don't exist. Gay people just say,0.6,0.380952380952381,
168,Bisexual people don't exist. Gay people just say that,0.6,0.428571428571429,
168,Bisexual people don't exist. Gay people just say that so,0.6,0.476190476190476,
168,Bisexual people don't exist. Gay people just say that so they,0.7,0.523809523809524,
168,Bisexual people don't exist. Gay people just say that so they can,0.7,0.571428571428571,
168,Bisexual people don't exist. Gay people just say that so they can walk,0.7,0.619047619047619,
168,Bisexual people don't exist. Gay people just say that so they can walk down,0.8,0.666666666666667,
168,Bisexual people don't exist. Gay people just say that so they can walk down the,0.8,0.714285714285714,
168,Bisexual people don't exist. Gay people just say that so they can walk down the hall,0.8,0.761904761904762,
168,Bisexual people don't exist. Gay people just say that so they can walk down the hall with,0.8,0.80952380952381,
168,Bisexual people don't exist. Gay people just say that so they can walk down the hall with a,0.8,0.857142857142857,
168,Bisexual people don't exist. Gay people just say that so they can walk down the hall with a girl,0.9,0.904761904761905,
168,Bisexual people don't exist. Gay people just say that so they can walk down the hall with a girl holding,0.9,0.952380952380952,
168,Bisexual people don't exist. Gay people just say that so they can walk down the hall with a girl holding hands.,1,1,
169,what,0,0.0555555555555556,
169,what would,0,0.111111111111111,
169,what would be,0,0.166666666666667,
169,what would be another,0,0.222222222222222,
169,what would be another name,0,0.277777777777778,
169,what would be another name for,0,0.333333333333333,
169,what would be another name for black,0.4,0.388888888888889,
169,what would be another name for black lives,0.4,0.444444444444444,
169,what would be another name for black lives matter,0.5,0.5,
169,what would be another name for black lives matter ?,0.6,0.555555555555556,
169,what would be another name for black lives matter ? rise,0.6,0.611111111111111,
169,what would be another name for black lives matter ? rise of,0.6,0.666666666666667,
169,what would be another name for black lives matter ? rise of the,0.7,0.722222222222222,
169,what would be another name for black lives matter ? rise of the planet,0.8,0.777777777777778,
169,what would be another name for black lives matter ? rise of the planet of,0.8,0.833333333333333,
169,what would be another name for black lives matter ? rise of the planet of the,0.8,0.888888888888889,
169,what would be another name for black lives matter ? rise of the planet of the apes,0.9,0.944444444444444,
169,what would be another name for black lives matter ? rise of the planet of the apes .,1,1,
170,you,0,0.1,
170,you want,0,0.2,
170,you want to,0,0.3,
170,you want to hear,0,0.4,
170,you want to hear a,0,0.5,
170,you want to hear a joke,0,0.6,
170,you want to hear a joke ?,0,0.7,
170,you want to hear a joke ? women,0.8,0.8,
170,you want to hear a joke ? women 's,0.9,0.9,
170,you want to hear a joke ? women 's rights,1,1,
171,Your,0,0.0416666666666667,
171,Your mom,0,0.0833333333333333,
171,Your mom is,0,0.125,
171,Your mom is Brazilian,0,0.166666666666667,
171,Your mom is Brazilian isn't,0,0.208333333333333,
171,Your mom is Brazilian isn't she?,0,0.25,
171,Your mom is Brazilian isn't she? Maybe,0,0.291666666666667,
171,Your mom is Brazilian isn't she? Maybe she,0,0.333333333333333,
171,Your mom is Brazilian isn't she? Maybe she could,0,0.375,
171,Your mom is Brazilian isn't she? Maybe she could come,0,0.416666666666667,
171,Your mom is Brazilian isn't she? Maybe she could come to,0,0.458333333333333,
171,Your mom is Brazilian isn't she? Maybe she could come to the,0,0.5,
171,Your mom is Brazilian isn't she? Maybe she could come to the school,0,0.541666666666667,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime,0,0.583333333333333,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for,0,0.625,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym,0.3,0.666666666666667,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym and,0.4,0.708333333333333,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym and teach,0.5,0.75,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym and teach the,0.6,0.791666666666667,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym and teach the class,0.6,0.833333333333333,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym and teach the class how,0.7,0.875,
171,Your mom is Brazilian isn't she? Maybe she could come to the school sometime for gym and teach the class how to,0.8,0.916666666666667,
